"product_name","slab","product_type","product_type_code","quality","price","color","net_width","net_height","		dimension
(Width,Height,Thickness,Unit)","images","product_description","bundle_description","inspection_report"
"granite",,"1",,"Good",100,"#088",,,,"/home/gamasome/slabtrade/public/upload/products/image-1543577094386-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543577094388-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543577094392-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543577094397-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543577094404-step4_error.png","demo",,"demo"
"granite","Slab-1","X",,"Good",100,"#088",,,,"/home/gamasome/slabtrade/public/upload/products/image-1543577584059-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543577584060-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543577584064-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543577584074-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543577584077-step4_error.png","demo",,"demo"
"granite","Slab-1","X",,"Good",100,"#088",,,,"/home/gamasome/slabtrade/public/upload/products/image-1543578225045-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543578225048-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543578225050-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543578225064-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543578225067-step4_error.png","demo",,"demo"
"granite","Slab-1","2",,"Good",100,"#088",100,100,,"/home/gamasome/slabtrade/public/upload/products/image-1543578659835-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543578659838-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543578659842-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543578659846-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543578659862-step4_error.png","demo",,"demo"
"granite","Slab-1","2",,"Good",100,"#088",100,100,,"/home/gamasome/slabtrade/public/upload/products/image-1543579290338-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543579290340-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543579290352-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543579290357-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543579290366-step4_error.png","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","X",2,"Good",100,"#088",100,100,,"/home/gamasome/slabtrade/public/upload/products/image-1543822327383-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543822327384-chart new.png|/home/gamasome/slabtrade/public/upload/products/image-1543822327388-MyAutoIQFileManager.png|/home/gamasome/slabtrade/public/upload/products/image-1543822327399-scatter2.png|/home/gamasome/slabtrade/public/upload/products/image-1543822327402-step4_error.png","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","X",2,"Good",100,"#088",100,100,,"","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","X",2,"Good",100,"#088",100,100,,"","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","X",1,"Good",100,"#088",100,100,,"","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","X",1,"Good",100,"#088",100,100,,"","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","Y",1,"Good",100,"#088",100,100,,"","demo",,"demo"
,"Slab-2",,,,,,,,,,,,
"granite","Slab-1","Y",1,"Good",100,"#088",100,100,,"/home/gamasome/slabtrade/public/upload/products/image-1543840197732-50s.jpg|/home/gamasome/slabtrade/public/upload/products/image-1543840197734-invalid field.png|/home/gamasome/slabtrade/public/upload/products/image-1543840197739-scatter.png|/home/gamasome/slabtrade/public/upload/products/image-1543840197747-step4_2.png|/home/gamasome/slabtrade/public/upload/products/image-1543840197759-step4_error.png","demo",,"demo"
,"Slab-2",,,,,,,,,,,,